"sep=,"
Shimmer__TimestampSync_Unix_CAL,Shimmer__EMG_CH1_24BIT_CAL,Shimmer__EMG_CH1_BandPass_Filter_CAL,
ms,mV,mV,
1.6861877925871985E12,-70.13309122718468,0.24892216346202287,
1.6861877925891516E12,-69.97014442723724,0.15373554432005485,
1.686187792591105E12,-69.89665248751471,-0.0060161939382533365,
1.686187792593058E12,-69.97103392732548,-0.18239981915831138,
1.6861877925950115E12,-70.10765633276975,-0.2546860539242485,
1.6861877925969646E12,-70.2948840810717,-0.15918983363590597,
1.6861877925989177E12,-70.3991719562815,-0.00462630454980374,
1.686187792600871E12,-70.33135358468932,0.16371278730497446,
1.6861877926028242E12,-70.18819215156938,0.24675146198232972,
1.6861877926047776E12,-70.01476367490653,0.1826413787997612,
1.6861877926067307E12,-69.89287812227545,0.04448884985057357,
1.686187792608684E12,-69.93259309918798,-0.13741493450886205,
1.6861877926106372E12,-69.9891364561482,-0.25498139790429303,
1.6861877926125906E12,-70.13984661974668,-0.20133883647452747,
1.6861877926145437E12,-70.32880528713925,-0.06893380466360795,
1.686187792616497E12,-70.36517862858517,0.10760549143706705,
1.6861877926184502E12,-70.30510131181494,0.18301041904536827,
1.6861877926204036E12,-70.15208325609564,0.24980050595400316,
1.6861877926223567E12,-69.98625159099717,0.15604476895052505,
1.68618779262431E12,-69.88499282419596,-0.08232954522765504,
1.6861877926262632E12,-69.9552633311665,-0.17340605232889042,
1.6861877926282163E12,-70.08746227671253,-0.2593055077231428,
1.6861877926301697E12,-70.2718532409493,-0.178522906953984,
1.6861877926321228E12,-70.39369071249455,-0.03204013000452923,
1.6861877926340762E12,-70.34200354520522,0.1368104849234216,
1.6861877926360293E12,-70.20807368056857,0.2478291312224887,
1.6861877926379827E12,-70.03594339322369,0.192170209662254,
1.6861877926399358E12,-69.9015807988144,0.05482757023008629,
1.6861877926418892E12,-69.92477992273727,-0.12167293572871271,
1.6861877926438423E12,-70.04113615049555,-0.25906486860009104,
1.6861877926457957E12,-70.21603110027684,-0.22179775857921133,
1.6861877926477488E12,-70.3044041360701,-0.09028718157213947,
1.6861877926497021E12,-70.3991719562815,0.08076144342060715,
1.6861877926516553E12,-70.32265090815038,0.2262213986237659,
1.6861877926536086E12,-70.17275812301136,0.22403546234537408,
1.6861877926555618E12,-69.93326623438989,0.1694411546874875,
1.6861877926575151E12,-69.89153185187163,0.028390884816187748,
1.6861877926594683E12,-69.93951677555046,-0.1565286910286005,
1.6861877926614214E12,-70.07099450480872,-0.2591633772854608,
1.6861877926633748E12,-70.2493032116854,-0.13529285149869466,
1.686187792665328E12,-70.38640642798819,-0.05347024282909052,
1.6861877926672812E12,-70.35599514118772,0.11730845852501096,
1.6861877926692344E12,-70.23040734494614,0.2482286397506361,
1.6861877926711877E12,-70.05890211171732,0.20713345338485323,
1.6861877926731409E12,-69.91009115100994,0.0854993264024119,
1.6861877926750942E12,-69.90982670503776,-0.09810102331750092,
1.6861877926770474E12,-70.0251011083644,-0.23875134878700988,
1.6861877926790007E12,-70.19451481435873,-0.23171962114063893,
1.6861877926809539E12,-70.36106769574495,-0.09872972894392353,
1.6861877926829072E12,-70.38280034654939,0.06828348403301909,
1.6861877926848604E12,-70.33041600351524,0.22240842572465175,
1.6861877926868137E12,-70.11482041456148,0.2393937241938403,
1.6861877926887668E12,-70.03123144681034,0.12931850500952757,
1.68618779269072E12,-69.89533025765382,-0.03749196386686684,
1.6861877926926733E12,-69.92314516581835,-0.20428297181465604,
1.6861877926946265E12,-70.04219393438426,-0.24894920867648174,
1.6861877926965798E12,-70.31880442128234,-0.2010813743490065,
1.686187792698533E12,-70.37775183253508,-0.07098848895383372,
1.6861877927004863E12,-70.37258311580615,0.10121482966016387,
1.6861877927024395E12,-70.24699531956458,0.2548312161173917,
1.6861877927043928E12,-70.0806828436076,0.22585115593910385,
1.686187792706346E12,-69.92122192238433,0.11319915930082387,
1.6861877927082993E12,-69.90097978524126,-0.06572616077199905,
1.6861877927102524E12,-70.0069264579129,-0.22623207671920614,
1.6861877927122058E12,-70.16734900085318,-0.23947305348824646,
1.686187792714159E12,-70.33897443679663,-0.11374667064218703,
1.6861877927161123E12,-70.38652663070282,0.056888829232208185,
1.6861877927180654E12,-70.28656605321956,0.21349613553626656,
1.6861877927200188E12,-70.12828311859963,0.24707519459671382,
1.686187792721972E12,-70.04390081293195,0.1513133824410359,
1.686187792723925E12,-69.90023452841058,-0.01063243203562741,
1.6861877927258784E12,-69.97149069764106,-0.18328299998653064,
1.6861877927278315E12,-70.0327219604717,-0.25261766542030484,
1.686187792729785E12,-70.20841024816953,-0.2155722363232355,
1.686187792731738E12,-70.3650103447847,-0.0023557427232894423,
1.6861877927336914E12,-70.37936254891108,0.08532018316193302,
1.6861877927356445E12,-70.25992913165837,0.23045996973737412,
1.686187792737598E12,-70.0940974665599,0.23880399458750723,
1.686187792739551E12,-69.93211228832948,0.12410542674449147,
1.6861877927415044E12,-69.89028174363952,-0.03932602439770384,
1.6861877927434575E12,-69.98791038845901,-0.21181176699449764,
1.686187792745411E12,-70.14073611983491,-0.2438339311084428,
1.686187792747364E12,-70.32337212443814,-0.13922844630681713,
1.6861877927493174E12,-70.38631026581649,0.02848547512663819,
1.6861877927512705E12,-70.29548509464483,0.18734605148479047,
1.6861877927532236E12,-70.14667413393745,0.25294224819119815,
1.686187792755177E12,-69.97875094160449,0.15845628430977726,
1.6861877927571301E12,-69.88203583741615,0.013653416346171317,
1.6861877927590835E12,-69.95314776338908,-0.17450358939208457,
1.6861877927610366E12,-70.01156628269747,-0.2517754109876302,
1.68618779276299E12,-70.17929715068703,-0.17381394821536789,
1.686187792764943E12,-70.38594965767261,-0.025777908616055424,
1.6861877927668965E12,-70.38414661695322,0.054840332873155255,
1.6861877927688496E12,-70.27750276853673,0.21941790608831727,
1.686187792770803E12,-70.11679173908135,0.24124304446295822,
1.686187792772756E12,-69.95271503361643,0.06488582427844454,
1.6861877927747095E12,-69.89105104101313,-0.030047174800179422,
1.6861877927766626E12,-69.97759699554408,-0.19501244234608178,
1.686187792778616E12,-70.12006125291919,-0.2570080477770261,
1.686187792780569E12,-70.30914012302638,-0.15099631404889396,
1.6861877927825225E12,-70.39407536118135,0.0048095315542137545,
1.6861877927844756E12,-70.31536662364402,0.169907184371272,
1.6861877927864287E12,-70.17064255523394,0.24097682668235101,
1.686187792788382E12,-69.99959409232069,0.16795709117802624,
1.6861877927903352E12,-69.88819021640502,0.029744379956318658,
1.6861877927922886E12,-69.9426901272166,-0.15696459002212532,
1.6861877927942417E12,-70.06883085594545,-0.26193682644831723,
1.686187792796195E12,-70.25322182018222,-0.19448773755604837,
1.6861877927981482E12,-70.33524815264322,-0.05103901210395376,
1.6861877928001016E12,-70.38510823867023,0.1210954467962956,
1.6861877928020547E12,-70.290604864431,0.2442955678967791,
1.686187792804008E12,-70.13458174084604,0.202333912740164,
1.6861877928059612E12,-69.90530708296781,0.14817662644952795,
1.6861877928079146E12,-69.88576212156957,-0.00575154814437759,
1.6861877928098677E12,-69.96555268353852,-0.1912211828313724,
1.686187792811821E12,-70.10234337278327,-0.23179272881374996,
1.6861877928137742E12,-70.28723918842147,-0.16710638812070608,
1.6861877928157273E12,-70.39390707738087,-0.019265826618127452,
1.6861877928176807E12,-70.32897357093972,0.15229618946659193,
1.6861877928196338E12,-70.18927397600102,0.24740929792097224,
1.6861877928215872E12,-70.01666287779763,0.18397522373617325,
1.6861877928235403E12,-69.88958456789469,0.04468454648845544,
1.6861877928254937E12,-69.92807347711803,-0.13179564598232776,
1.6861877928274468E12,-70.04726648894149,-0.26163753461357475,
1.6861877928294001E12,-70.23314796683962,-0.20101373281501578,
1.6861877928313533E12,-70.37693445407562,-0.07595617603293182,
1.6861877928333066E12,-70.35890404688168,0.10607108367474391,
1.6861877928352598E12,-70.24136983252006,0.23074983623884696,
1.6861877928372131E12,-70.15855016214253,0.21832589180334228,
1.6861877928391663E12,-69.98464087462118,0.09154265621337614,
1.6861877928411196E12,-69.88542555396862,-0.0717961573572428,
1.6861877928430728E12,-69.94372387056238,-0.1712592773426731,
1.6861877928450261E12,-70.16715667650978,-0.2538009989534943,
1.6861877928469792E12,-70.26762210539445,-0.18894197450062686,
1.6861877928489324E12,-70.38957977965433,-0.026276569184326394,
1.6861877928508857E12,-70.3422679911774,0.20108228933624153,
1.6861877928528389E12,-70.20605427496285,0.25600187319378487,
1.6861877928547922E12,-70.0371935014558,0.19552273823136093,
1.6861877928567454E12,-69.89484944679532,0.07750076449815595,
1.6861877928586987E12,-69.91004306992409,-0.11354574080815022,
1.6861877928606519E12,-70.03125548735326,-0.2370701080728241,
1.6861877928626052E12,-70.2031453692689,-0.21951653732068344,
1.6861877928645583E12,-70.36275053374972,-0.08037758994031827,
1.6861877928665117E12,-70.36952996685464,0.07827737986688156,
1.6861877928684648E12,-70.25627496913373,0.2404604070978115,
1.6861877928704182E12,-70.08339942495816,0.22801063949678757,
1.6861877928723713E12,-69.99841610571735,0.1257805453273545,
1.6861877928743247E12,-69.89018558146782,-0.056083269945756145,
1.6861877928762778E12,-69.93336239656159,-0.21006242429317323,
1.686187792878231E12,-70.06077727406549,-0.24385584026508783,
1.6861877928801843E12,-70.24305267052483,-0.1795028253409084,
1.6861877928821375E12,-70.38243973840551,0.02454138173853447,
1.6861877928840908E12,-70.29685540559157,0.11937013156795526,
1.686187792886044E12,-70.22745035816634,0.24434214597450513,
1.6861877928879973E12,-70.05522390864975,0.226927198670057,
1.6861877928899504E12,-69.90927377255048,0.09767574860167502,
1.6861877928919038E12,-69.899777758095,-0.16947044204824135,
1.686187792893857E12,-70.00954687709175,-0.23779996680383383,
1.6861877928958103E12,-70.1826868672395,-0.22418169137731384,
1.6861877928977634E12,-70.34849449179504,-0.10707334672694908,
1.6861877928997168E12,-70.37955487325448,0.06661253271034746,
1.68618779290167E12,-70.27228597072195,0.21856539990716164,
1.6861877929036233E12,-70.1054205622777,0.24506160742864166,
1.6861877929055764E12,-69.94877238457669,0.13263307052931736,
1.6861877929075298E12,-69.88888739214985,-0.02267887506098282,
1.686187792909483E12,-69.92143828727066,-0.1997196063820639,
1.686187792911436E12,-70.04226605601303,-0.24330985089463072,
1.6861877929133894E12,-70.22338750641197,-0.1476727895107692,
1.6861877929153425E12,-70.3896519012831,0.013436132358664624,
1.686187792917296E12,-70.36765480450647,0.09459627343459609,
1.686187792919249E12,-70.24656258979192,0.23998195578315087,
1.6861877929212024E12,-70.07642766750983,0.16659880171629443,
1.6861877929231555E12,-69.9222316251872,0.10602533620272384,
1.686187792925109E12,-69.89718137945907,-0.07071619591006291,
1.686187792927062E12,-70.0025510791005,-0.22766103584546216,
1.6861877929290154E12,-70.16268513552568,-0.2420290962732779,
1.6861877929309685E12,-70.33455097689838,-0.12387177029286088,
1.6861877929329219E12,-70.38491591432683,0.04293024368160658,
1.686187792934875E12,-70.28966728325692,0.20278942262183888,
1.6861877929368284E12,-70.12715321308214,0.24651137845245252,
1.6861877929387815E12,-69.96016760192326,0.1459966271474961,
1.6861877929407346E12,-69.88475241876671,-0.0040939916307550376,
1.686187792942688E12,-69.96548056190974,-0.19027962147754668,
1.686187792944641E12,-70.10501187304797,-0.24972706309369314,
1.6861877929465945E12,-70.28560443150255,-0.16301356368570832,
1.6861877929485476E12,-70.35924061448263,-0.01005423597628155,
1.686187792950501E12,-70.37808840013604,0.1532996496733805,
1.686187792952454E12,-70.26639603770526,0.2547146268770799,
1.6861877929544075E12,-70.01560509390892,0.1786817460338586,
1.6861877929563606E12,-69.93730504560133,0.125402502128199,
1.686187792958314E12,-69.8890316354074,-0.0474946186594139,
1.686187792960267E12,-69.9839917799622,-0.24868408797238767,
1.6861877929622205E12,-70.14071207929199,-0.2521871885380401,
1.6861877929641736E12,-70.30986133931414,-0.13987416062121527,
1.686187792966127E12,-70.38792098219248,0.015493926623549887,
1.68618779296808E12,-70.30608697407487,0.1853282336885955,
1.6861877929700334E12,-70.15153032360836,0.24171201271296205,
1.6861877929719866E12,-69.98103479318239,0.16089608351770798,
1.6861877929739397E12,-69.88451201333746,0.01330993163244108,
1.686187792975893E12,-69.94951764140737,-0.1701787662634462,
1.6861877929778462E12,-70.08650065499552,-0.2599870462172598,
1.6861877929797996E12,-70.26800675408126,-0.17593468462361322,
1.6861877929817527E12,-70.38628622527357,-0.03575111454853454,
1.686187792983706E12,-70.33416632821158,0.14029453763383157,
1.6861877929856592E12,-70.27497851152958,0.24756601487071625,
1.6861877929876125E12,-70.116262847137,0.19762516106579134,
1.6861877929895657E12,-69.95057542529608,0.06782692018640925,
1.686187792991519E12,-69.88879122997815,-0.11252510152898451,
1.6861877929934722E12,-70.03478944716328,-0.19767711247714873,
1.6861877929954255E12,-70.12080650974987,-0.2440893663727319,
1.6861877929973787E12,-70.2993556220558,-0.152134015248788,
1.686187792999332E12,-70.3896519012831,0.006686284154145508,
1.6861877930012852E12,-70.31320297478075,0.2340243866779198,
1.6861877930032383E12,-70.1651853519899,0.25566861145571074,
1.6861877930051917E12,-69.99803145703055,0.1745742349704083,
1.6861877930071448E12,-69.87775662077546,0.039150984814893264,
1.6861877930090981E12,-69.93079005846859,-0.14640728858560548,
1.6861877930110513E12,-70.05676250339697,-0.252459365655084,
1.6861877930130046E12,-70.24072073786108,-0.18755112052295922,
1.6861877930149578E12,-70.37140512920281,-0.04799318706852991,
1.6861877930169111E12,-70.34080151805895,0.12521290170331756,
1.6861877930188643E12,-70.2152377623603,0.2514001291710299,
1.6861877930208176E12,-70.04096786669507,0.21409741287571282,
1.6861877930227708E12,-69.95814819631754,0.09328625404774428,
1.686187793024724E12,-69.89850360931996,-0.09085744523611151,
1.6861877930266772E12,-69.95127260104091,-0.2369526192466447,
1.6861877930286306E12,-70.08592368196531,-0.21668163294184822,
1.6861877930305837E12,-70.27589205216074,-0.10209697520249228,
1.686187793032537E12,-70.38724784699058,-0.016590427364265543,
1.6861877930344902E12,-70.26416026721321,0.1537901483289521,
1.6861877930364434E12,-70.18475435393107,0.2560761828909063,
1.6861877930383967E12,-70.01618206693912,0.1937425453942037,
1.6861877930403499E12,-69.89032982472537,-0.02630168761075249,
1.6861877930423032E12,-69.92134212509896,-0.13122703607552122,
1.6861877930442563E12,-70.04214585329841,-0.24954604460744204,
1.6861877930462097E12,-70.22148830352087,-0.20702903658413546,
1.6861877930481628E12,-70.37299180503588,-0.06699463089478142,
1.6861877930501162E12,-70.36556327727197,0.09683133976633854,
1.6861877930520693E12,-70.23663384556379,0.24311125048511636,
1.6861877930540227E12,-70.06981651820539,0.2227403148337963,
1.6861877930559758E12,-69.9154762326252,0.10551531716442532,
1.6861877930579292E12,-69.89357529802028,-0.07159653394713535,
1.6861877930598823E12,-69.94038223509577,-0.227221489041257,
1.6861877930618357E12,-70.06866257214497,-0.23917200998099317,
1.6861877930637888E12,-70.33354127409552,-0.12199723294950288,
1.686187793065742E12,-70.38354560338007,0.04584815073462339,
1.6861877930676953E12,-70.34109000457406,0.13464395528627937,
1.6861877930696484E12,-70.20886701848511,0.23806682476116225,
1.6861877930716018E12,-70.03608763648124,0.19855540725872775,
1.686187793073555E12,-69.8959793523128,0.06662674807945838,
1.6861877930755083E12,-69.90530708296781,-0.11216266289977157,
1.6861877930774614E12,-70.0228172567865,-0.25571017847877936,
1.6861877930794148E12,-70.19679866593663,-0.16684410722282522,
1.686187793081368E12,-70.36015415511379,-0.10120025216127274,
1.6861877930833213E12,-70.37284756177833,0.07408588132088385,
1.6861877930852744E12,-70.25524122578794,0.21670552749110594,
